Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades
1549775700000,3655.23000000,3655.70000000,3653.97000000,3654.49000000,30.42416900,1549775999999,111189.28843323,337
1549776000000,3654.45000000,3656.44000000,3654.02000000,3655.17000000,51.11016600,1549776299999,186827.80441702,451
1549776300000,3655.99000000,3656.00000000,3653.28000000,3653.28000000,36.57655900,1549776599999,133659.62384554,450
1549776600000,3653.64000000,3656.33000000,3652.16000000,3655.00000000,60.83895700,1549776899999,222276.11511223,536
1549776900000,3655.05000000,3656.13000000,3652.00000000,3652.48000000,34.04146900,1549777199999,124361.52248789,439
1549777200000,3653.43000000,3653.58000000,3651.66000000,3652.06000000,30.23578200,1549777499999,110430.43915761,333
1549777500000,3652.39000000,3653.60000000,3651.00000000,3651.81000000,34.55401300,1549777799999,126206.86832966,373
1549777800000,3651.54000000,3655.00000000,3651.51000000,3653.05000000,47.11266700,1549778099999,172091.72923841,513
1549778100000,3653.79000000,3656.20000000,3651.97000000,3654.90000000,32.59741200,1549778399999,119133.63382810,448
1549778400000,3653.12000000,3654.84000000,3651.33000000,3652.79000000,25.01609700,1549778699999,91371.59941569,369
1549778700000,3652.65000000,3653.63000000,3648.69000000,3649.33000000,65.10505700,1549778999999,237720.51451617,548
1549779000000,3648.69000000,3650.94000000,3645.00000000,3650.62000000,131.23906500,1549779299999,478712.09529734,952
1549779300000,3650.59000000,3650.59000000,3642.00000000,3644.19000000,156.72637600,1549779599999,571450.12908853,897
1549779600000,3644.18000000,3650.00000000,3643.63000000,3649.29000000,84.53562300,1549779899999,308310.89136420,756
1549779900000,3648.82000000,3649.83000000,3641.00000000,3644.77000000,125.31071400,1549780199999,456665.17611555,901
1549780200000,3643.34000000,3645.77000000,3636.18000000,3638.54000000,159.96562100,1549780499999,582275.45567553,1022
1549780500000,3637.45000000,3641.81000000,3633.68000000,3638.77000000,178.21077600,1549780799999,648235.40342495,1065
1549780800000,3638.76000000,3642.99000000,3638.32000000,3641.42000000,72.39362300,1549781099999,263616.03363016,649
1549781100000,3641.08000000,3642.93000000,3639.28000000,3642.13000000,73.68467900,1549781399999,268288.18908297,565
1549781400000,3642.86000000,3644.33000000,3640.26000000,3642.46000000,68.74913400,1549781699999,250427.07214306,421
1549781700000,3642.46000000,3643.39000000,3630.98000000,3634.81000000,191.83438300,1549781999999,697494.89128838,1193
1549782000000,3635.92000000,3641.03000000,3631.00000000,3636.62000000,145.81708100,1549782299999,530192.72572438,969
1549782300000,3636.60000000,3639.98000000,3635.13000000,3638.66000000,73.76144500,1549782599999,268219.21517068,596
1549782600000,3638.66000000,3638.81000000,3632.00000000,3634.64000000,108.49192900,1549782899999,394453.22648309,710
1549782900000,3634.64000000,3635.00000000,3628.18000000,3628.29000000,102.66831900,1549783199999,372770.51336350,707
1549783200000,3628.53000000,3634.99000000,3628.47000000,3630.42000000,126.73120600,1549783499999,460322.01494471,652
1549783500000,3631.08000000,3631.42000000,3617.12000000,3621.28000000,345.16513600,1549783799999,1250812.93693132,1710
1549783800000,3621.26000000,3626.60000000,3609.76000000,3622.88000000,379.55322000,1549784099999,1373019.35080051,2274
1549784100000,3623.62000000,3625.99000000,3618.18000000,3621.40000000,141.43242300,1549784399999,512140.27288946,1066
1549784400000,3621.28000000,3626.22000000,3616.00000000,3624.94000000,172.76011200,1549784699999,625615.43949152,1296
1549784700000,3625.29000000,3632.00000000,3621.79000000,3630.84000000,135.03439300,1549784999999,489831.96819459,972
1549785000000,3630.99000000,3633.71000000,3625.22000000,3628.59000000,144.28455800,1549785299999,523887.25417242,898
1549785300000,3628.59000000,3632.91000000,3627.04000000,3632.12000000,100.90610500,1549785599999,366299.23671091,674
1549785600000,3632.10000000,3634.85000000,3631.03000000,3634.84000000,73.52414300,1549785899999,267129.95814812,720
1549785900000,3634.31000000,3637.32000000,3633.01000000,3637.30000000,115.55701300,1549786199999,420143.60676478,691
1549786200000,3637.30000000,3640.75000000,3634.58000000,3637.02000000,222.72770000,1549786499999,810186.12829290,778
1549786500000,3637.02000000,3641.94000000,3637.02000000,3638.92000000,93.47621700,1549786799999,340168.74591113,597
1549786800000,3638.92000000,3642.00000000,3632.42000000,3636.97000000,96.19638000,1549787099999,350011.38109638,612
1549787100000,3636.97000000,3639.29000000,3635.05000000,3637.86000000,72.57555600,1549787399999,263957.92614987,502
1549787400000,3636.77000000,3637.62000000,3634.13000000,3634.90000000,90.34974500,1549787699999,328529.34963260,509
1549787700000,3634.90000000,3637.29000000,3633.18000000,3635.32000000,124.25628700,1549787999999,451615.19931541,765
1549788000000,3635.32000000,3639.29000000,3634.63000000,3638.10000000,77.42990500,1549788299999,281660.56444000,730
1549788300000,3638.13000000,3640.33000000,3635.00000000,3640.03000000,83.80766900,1549788599999,304926.49342945,669
1549788600000,3639.60000000,3640.05000000,3636.45000000,3636.46000000,90.74957600,1549788899999,330173.63645988,506
1549788900000,3636.25000000,3638.36000000,3636.25000000,3638.36000000,77.00459400,1549789199999,280116.37405022,458
1549789200000,3638.36000000,3639.04000000,3635.06000000,3636.14000000,63.22289700,1549789499999,229963.79434258,380
1549789500000,3636.14000000,3638.96000000,3635.61000000,3637.56000000,37.34446300,1549789799999,135846.33371044,398
1549789800000,3637.55000000,3639.10000000,3636.00000000,3636.97000000,48.35010200,1549790099999,175900.03972038,417
1549790100000,3637.56000000,3638.86000000,3636.66000000,3638.47000000,46.66801900,1549790399999,169776.13353738,449
1549790400000,3638.50000000,3638.50000000,3633.58000000,3636.85000000,90.09864600,1549790699999,327618.28644031,545
1549790700000,3636.90000000,3638.99000000,3635.71000000,3637.72000000,51.43916200,1549790999999,187093.30891335,573
1549791000000,3637.52000000,3639.10000000,3635.55000000,3636.30000000,47.82644900,1549791299999,173957.82766410,479
1549791300000,3636.30000000,3637.60000000,3634.24000000,3636.18000000,49.37088700,1549791599999,179508.71597251,444
1549791600000,3636.18000000,3636.68000000,3634.00000000,3635.02000000,62.55600200,1549791899999,227417.36519787,663
1549791900000,3635.02000000,3636.73000000,3631.95000000,3634.68000000,103.41550800,1549792199999,375782.64235889,553
1549792200000,3634.67000000,3636.67000000,3632.25000000,3634.73000000,75.26749100,1549792499999,273533.30907622,674
1549792500000,3635.09000000,3638.61000000,3634.05000000,3636.98000000,63.71610800,1549792799999,231773.27893479,494
1549792800000,3636.66000000,3643.00000000,3636.46000000,3643.00000000,117.16690000,1549793099999,426495.84762308,810
1549793100000,3643.00000000,3646.90000000,3640.00000000,3643.18000000,134.73377100,1549793399999,490762.96589178,750
1549793400000,3642.63000000,3644.99000000,3639.45000000,3644.99000000,57.50564700,1549793699999,209489.67080003,596
1549793700000,3644.95000000,3644.95000000,3638.26000000,3639.85000000,61.01891700,1549793999999,222206.29897415,516
1549794000000,3639.85000000,3644.00000000,3639.14000000,3642.00000000,68.60977000,1549794299999,249916.80486020,484
1549794300000,3642.00000000,3643.04000000,3640.26000000,3641.49000000,63.94758700,1549794599999,232898.65873293,523
1549794600000,3640.78000000,3641.98000000,3636.76000000,3639.24000000,80.56092700,1549794899999,293162.44699466,547
1549794900000,3638.89000000,3641.46000000,3637.00000000,3641.44000000,45.36705900,1549795199999,165102.44057460,437
1549795200000,3641.46000000,3644.55000000,3639.47000000,3643.52000000,64.39122200,1549795499999,234552.36851582,533
1549795500000,3643.63000000,3644.23000000,3642.28000000,3643.07000000,45.15032000,1549795799999,164502.96223003,436
1549795800000,3644.14000000,3647.95000000,3643.07000000,3645.83000000,60.40772200,1549796099999,220228.15285211,593
1549796100000,3646.50000000,3647.41000000,3641.84000000,3644.89000000,64.66022700,1549796399999,235688.98837877,529
1549796400000,3644.77000000,3647.46000000,3644.12000000,3646.97000000,64.44416200,1549796699999,234937.97421552,583
1549796700000,3646.14000000,3647.95000000,3644.87000000,3644.98000000,44.13821400,1549796999999,160941.95422245,506
1549797000000,3645.38000000,3646.42000000,3643.70000000,3645.38000000,36.67416000,1549797299999,133675.75074964,470
1549797300000,3645.38000000,3647.10000000,3642.34000000,3642.36000000,43.62673100,1549797599999,159012.03609014,432
1549797600000,3642.39000000,3644.92000000,3642.31000000,3642.55000000,41.65876900,1549797899999,151778.62564617,400
1549797900000,3642.55000000,3643.19000000,3637.14000000,3638.94000000,46.14125600,1549798199999,167954.10981959,482
1549798200000,3638.94000000,3640.82000000,3634.75000000,3639.25000000,75.61777000,1549798499999,275024.57571863,624
1549798500000,3639.54000000,3639.54000000,3633.00000000,3633.25000000,53.17527100,1549798799999,193386.07222512,478
1549798800000,3633.17000000,3635.17000000,3630.78000000,3631.95000000,75.19591100,1549799099999,273166.00017131,648
1549799100000,3632.94000000,3638.48000000,3631.97000000,3636.61000000,47.02575600,1549799399999,170969.35115560,450
1549799400000,3637.30000000,3638.97000000,3636.60000000,3638.02000000,28.38547000,1549799699999,103256.98676657,387
1549799700000,3638.01000000,3639.93000000,3633.68000000,3638.34000000,67.92459400,1549799999999,247051.23790625,586
1549800000000,3639.53000000,3642.32000000,3638.37000000,3641.81000000,30.25927900,1549800299999,110164.48627734,465
1549800300000,3641.81000000,3642.78000000,3640.00000000,3640.08000000,45.71828700,1549800599999,166479.53209817,435
1549800600000,3640.03000000,3640.93000000,3631.73000000,3632.00000000,120.22991500,1549800899999,437125.83308362,778
1549800900000,3632.00000000,3633.76000000,3626.00000000,3629.01000000,95.80396400,1549801199999,347762.36909992,987
1549801200000,3629.03000000,3629.59000000,3622.50000000,3627.49000000,71.79875000,1549801499999,260305.78619575,693
1549801500000,3627.19000000,3632.35000000,3627.18000000,3631.25000000,56.79031900,1549801799999,206125.89351123,569
1549801800000,3631.27000000,3633.00000000,3629.48000000,3631.39000000,52.41921500,1549802099999,190347.53612869,415
1549802100000,3631.37000000,3636.29000000,3630.47000000,3630.94000000,64.97172600,1549802399999,236062.58332098,596
1549802400000,3630.97000000,3632.30000000,3628.14000000,3628.63000000,42.80449500,1549802699999,155378.95544037,417
1549802700000,3628.65000000,3628.87000000,3625.00000000,3625.53000000,65.32483500,1549802999999,236890.46084926,554
1549803000000,3626.37000000,3629.83000000,3625.46000000,3626.58000000,149.17788900,1549803299999,541008.27823873,658
1549803300000,3626.60000000,3629.26000000,3625.90000000,3626.17000000,44.71165800,1549803599999,162190.14293980,499
1549803600000,3625.94000000,3626.20000000,3622.06000000,3623.00000000,78.82923800,1549803899999,285646.37473631,746
1549803900000,3622.19000000,3623.50000000,3620.39000000,3623.23000000,89.02756200,1549804199999,322492.50148036,669
1549804200000,3623.07000000,3623.50000000,3621.92000000,3623.05000000,72.83087300,1549804499999,263856.52981670,626
1549804500000,3623.26000000,3625.30000000,3620.00000000,3620.80000000,113.16388400,1549804799999,409934.12446377,767
1549804800000,3620.80000000,3624.10000000,3620.04000000,3621.37000000,99.87418800,1549805099999,361728.82729853,704
1549805100000,3621.71000000,3621.71000000,3617.62000000,3618.22000000,140.18926500,1549805399999,507368.75132486,782
1549805400000,3618.22000000,3621.00000000,3616.00000000,3619.90000000,187.12739000,1549805699999,677167.72409662,1084
1549805700000,3619.90000000,3624.55000000,3619.18000000,3623.39000000,73.02450700,1549805999999,264477.26574677,582
1549806000000,3623.41000000,3624.45000000,3620.68000000,3623.03000000,59.23261800,1549806299999,214597.68089472,535
1549806300000,3623.15000000,3628.00000000,3623.03000000,3627.78000000,99.22295800,1549806599999,359741.13726045,561
1549806600000,3628.00000000,3635.04000000,3626.95000000,3632.12000000,267.91004000,1549806899999,973008.01655499,638
1549806900000,3632.11000000,3634.53000000,3628.49000000,3630.78000000,103.93801100,1549807199999,377418.30831697,567
1549807200000,3630.78000000,3637.00000000,3630.78000000,3633.09000000,122.74500600,1549807499999,446061.61312616,853
1549807500000,3633.09000000,3635.02000000,3630.11000000,3631.43000000,55.96004600,1549807799999,203291.00659283,592
1549807800000,3632.71000000,3632.74000000,3628.05000000,3629.12000000,82.04677900,1549808099999,297862.45516053,496
1549808100000,3629.12000000,3630.00000000,3627.73000000,3628.19000000,86.46635900,1549808399999,313806.29711507,536
1549808400000,3627.74000000,3628.49000000,3624.48000000,3625.50000000,66.19902800,1549808699999,240116.82985861,467
1549808700000,3625.50000000,3627.17000000,3623.21000000,3623.76000000,52.45081500,1549808999999,190162.48443254,463
1549809000000,3623.74000000,3624.72000000,3621.82000000,3621.97000000,47.56859300,1549809299999,172352.47523652,462
1549809300000,3622.04000000,3623.67000000,3619.45000000,3622.99000000,81.95535100,1549809599999,296853.28304724,616
1549809600000,3622.99000000,3623.00000000,3617.09000000,3620.36000000,105.17915400,1549809899999,380727.20653663,788
1549809900000,3620.40000000,3623.54000000,3615.53000000,3619.38000000,74.18222500,1549810199999,268546.46819022,720
1549810200000,3619.95000000,3621.00000000,3616.01000000,3619.87000000,154.98342600,1549810499999,560869.47547769,651
1549810500000,3619.87000000,3620.53000000,3618.46000000,3619.50000000,46.50286100,1549810799999,168310.33380505,447
1549810800000,3619.50000000,3622.98000000,3618.46000000,3622.02000000,111.13715600,1549811099999,402373.71544256,557
1549811100000,3621.59000000,3624.88000000,3620.25000000,3620.38000000,130.85870300,1549811399999,474124.05841364,543
1549811400000,3620.56000000,3624.90000000,3620.39000000,3624.30000000,60.04666100,1549811699999,217501.18538070,440
1549811700000,3624.68000000,3628.69000000,3624.68000000,3626.91000000,89.60677800,1549811999999,324917.66746071,476
1549812000000,3626.91000000,3628.44000000,3626.05000000,3627.84000000,67.94737700,1549812299999,246453.02411437,473
1549812300000,3627.65000000,3628.28000000,3623.05000000,3624.82000000,66.13592700,1549812599999,239781.98918103,479
1549812600000,3624.89000000,3629.08000000,3623.11000000,3628.43000000,116.60633500,1549812899999,422890.87576784,651
1549812900000,3628.43000000,3634.77000000,3627.28000000,3628.73000000,213.61785800,1549813199999,775403.78079982,1000
1549813200000,3628.16000000,3630.71000000,3627.37000000,3629.80000000,95.74978400,1549813499999,347468.77265883,738
1549813500000,3629.38000000,3631.02000000,3626.52000000,3626.61000000,112.03295400,1549813799999,406609.99213105,591
1549813800000,3626.51000000,3627.67000000,3624.98000000,3626.00000000,64.91947300,1549814099999,235411.12949029,537
1549814100000,3625.99000000,3629.25000000,3625.99000000,3626.60000000,109.41953200,1549814399999,396914.54515433,647
1549814400000,3628.73000000,3629.22000000,3625.74000000,3627.55000000,78.68861600,1549814699999,285458.63929531,610
1549814700000,3627.54000000,3629.25000000,3624.03000000,3629.25000000,91.57538900,1549814999999,332225.78681085,508
1549815000000,3629.25000000,3634.44000000,3628.66000000,3634.44000000,96.53577700,1549815299999,350500.20782926,645
1549815300000,3634.07000000,3640.60000000,3629.95000000,3633.05000000,286.36146300,1549815599999,1041198.12545877,1322
1549815600000,3632.62000000,3639.48000000,3632.54000000,3638.97000000,146.36368700,1549815899999,532218.27152196,889
